id	type	DescriptionTitle	PriceLabel	ListingDate	ReListingDate	Address	Suburb	State	PostCode	Property.lat	Property.lon	PropertyType	Agency.Id	Agency.Type	Agency.Name	Agent.Name	Beds	Baths	Cars	EER	PlotSize	Features
175813020	SALES_RESIDENTIAL	Great entry level apartment	Offers over $280,000	2018-09-19 21:17:27		1/78 Hodgson Crescent	Pearce	ACT	2607	-35.3636111	149.0814836	APARTMENT	682863	Agent	Hayman Partners	Brett Hayman	2	1	1	2	0	
175813547	SALES_RESIDENTIAL	Let your imagination unfold with this light filled apartment....	Offers over $359,000	2018-09-20 00:32:09		113/5 Burnie Street	Lyons	ACT	2606	-35.3403256	149.0811787	UNIT	5405	Agent	Independent Tuggeranong	Will Honey	1	1	1	6	0	
174869317	SALES_RESIDENTIAL	Prime Location, Perfection in Design	$519,000	2018-02-21 19:57:43	2018-09-19 22:37:31	224/12 Provan Street	Campbell	ACT	2612	-35.2891756	149.1434919	APARTMENT	597339	Agent	Dovers & Co Property Services PTY LTD	Stuart Dovers	2	2	1	6	7021	['BODY_CORPORATE', 'NEW_CONSTRUCTION']
175816138	SALES_RESIDENTIAL	As rare as hens teeth	$599,000	2018-09-20 05:52:18		29 Redbox Place	Royalla	NSW	2620	-35.5190631	149.18626143	LAND	73	Agent	Luton Properties Manuka	Marc Donohue	0	0	0		32500	
175813192	SALES_RESIDENTIAL	Substantial Landholding with Enormous Potential	$650,000	2018-09-19 14:00:00		15 Francis Lane	Royalla	NSW	2620	-35.4919766	149.1865148	LAND	109	Agent	LJ Hooker Queanbeyan	Craig Jones		0	0		1090000	
175818940	SALES_RESIDENTIAL	PICCO - 25B - RESIDENCE 2	$1,545,000	2018-09-22 04:11:49		25 Borrowdale Street	Red Hill	ACT	2603	-35.3424531	149.1291569	OTHER	623979	Agent	Landbanc	Dean Thurley	3	2	2	6.1		['BODY_CORPORATE', 'NEW_CONSTRUCTION', 'STUDY']
175750099	SALES_RESIDENTIAL	Contemporary designed townhouse at ARBOUR	$495,000	2018-09-24 01:20:58		9/135 Easty Street	Phillip	ACT	2606	-35.3480104	149.0917528	TOWNHOUSE	519077	Agent	Boris Property	Boris Teodorowych	2	3	1	6	8170	
175818938	SALES_RESIDENTIAL	Large two bedroom unit in sought after location	$345,000	2018-09-25 15:20:24		18/47 McMillan Crescent	Griffith	ACT	2603	-35.3248142	149.1504928	APARTMENT	186856	Agent	McGrath Estate Agents Dickson	Maree Van Arkel	2	2	1	0	0	
175818941	SALES_RESIDENTIAL	Fabulous Value One bedroom Apartment	$365,000	2018-09-27 02:41:36		30/77 Leichhardt Street	Kingston	ACT	2604	-35.3206539	149.1473691	APARTMENT	3498	Agent	Berkely Residential	Bill Lyristakis	1	1	2	6	1262	['BODY_CORPORATE']
175749420	SALES_RESIDENTIAL	Stylish, luxury living with Mount Stromlo views	$1,200,000	2018-09-27 02:01:06		20 Catalano Street	Wright	ACT	2611	-35.3216998	149.0336775	HOUSE	533949	Agent	Agent Team Belconnen	Steve Lowe	6	4	2	6	540	
175836368	SALES_RESIDENTIAL	Stunning Studio Apartment in Exciting Element Apartment Complex	$455,000	2018-09-28 01:52:13		16/39 Eastlake Parade	Kingston	ACT	2604	-35.3129407	149.1463962	APARTMENT	697213	Agent	La Casa Property Group	Rob Cowie	1	1	1	6	4938	['BODY_CORPORATE']
175750098	SALES_RESIDENTIAL	R3 Medium Density Residential	$1,200,000	2018-09-28 05:11:21		3 Waterloo Street	Queanbeyan East	NSW	2620	-35.3428317	149.2431165	HOUSE	533949	Agent	Agent Team Belconnen	Steve Lowe	3	1	0		2000	
