id	type	DescriptionTitle	PriceLabel	ListingDate	ReListingDate	Address	Suburb	State	PostCode	Property.lat	Property.lon	PropertyType	Agency.Id	Agency.Type	Agency.Name	Agent.Name	Beds	Baths	Cars	EER	PlotSize	Features
176445824	SALES_RESIDENTIAL	Your piece of perfect	$270,000+	2019-02-27 23:47:28		(no street name provided)	Strathnairn	ACT	2615	-35.23269273	148.98628823	LAND	699513	Agent	Illustrated Properties	Frank Rasouli	3	2	2	6.0		
176417140	SALES_RESIDENTIAL	When lifestyle & location matters	$289,000+	2019-02-28 00:31:27		275/325 Anketell Street	Greenway	ACT	2900	-35.4215945	149.0725767	UNIT	462427	Agent	One Agency Andrew Thorpe	Andrew Thorpe	1	1	1	6.0		
176457188	SALES_RESIDENTIAL	Penthouse living at the door step of the light rail station	$389,900	2019-02-27 22:43:27		77/275 Flemington Road	Franklin	ACT	2913	-35.1930852	149.15045669999998	UNIT	5403	Agent	Independent Gungahlin	Michael Wang	2	2	2	6.0	6221.0	
176369277	SALES_RESIDENTIAL	3 Bedroom Townhouse with 2 Living Areas	$569,900	2019-02-27 22:13:01		Melia - 3 Bedroom Townhouse	Denman Prospect	ACT	2611	-35.29642059	149.02481495	TOWNHOUSE	3250	Agent	LJ Hooker Project Marketing	James Herbert	3	2	2	6.5		['CENTRAL_HEAT', 'NEW_CONSTRUCTION', 'STUDY']
176435552	SALES_RESIDENTIAL	Live in or invest, either way you win with this location	Offers over $600,000	2019-02-28 00:38:16		7/1 Rouseabout Street	Lawson	ACT	2617	-35.2275312	149.0921915	TOWNHOUSE	5403	Agent	Independent Gungahlin	Michael Wang	3	2	2	5.0	0.0	['OFF_STREET_PARKING']
176458281	SALES_RESIDENTIAL	Take a look!	$618,000	2019-02-28 02:41:44		(no street name provided)	Crace	ACT	2911	-35.1992184	149.10518009999998	HOUSE	421	Agent	Luton Properties Dickson	Simon Porter	3	2	1	6.0	382.0	
176441786	SALES_RESIDENTIAL	19 Bambridge Parade	$699,000	2019-02-28 06:16:34		Googong Central - Lot 168	Googong	NSW	2620	-35.44471258	149.22762989	HOUSE_AND_LAND_PACKAGE	844453	Builder	Towner Group Construction	Paul Urbaniak	4	2	2		570.0	['NEW_CONSTRUCTION']
176457246	SALES_RESIDENTIAL	Impressive Residence on the Kingston Foreshore	$1,450,000+	2019-02-27 22:52:05		57 Cunningham Street	Kingston	ACT	2604	-35.3173633	149.1480325	HOUSE	252785	Agent	Luton Properties Gungahlin	Jason Roses	4	2	2	6.0	238.0	
176348796	SALES_RESIDENTIAL	Large block of land only - Design your dream home and choose your own builder!	$379,999+	2019-02-01 08:04:59		15 Nethercote Street	Taylor	ACT	2913	-35.1529861	149.1008964	LAND	362035	PrivateLister	Private Lister			0	0			
176351704	SALES_RESIDENTIAL	Currently a NRAS Investment Property, however it can removed from the scheme.	$384,500	2019-02-04 02:31:36		13/141 Mapleton Ave	Harrison	ACT	2914	-35.1942891	149.1522322	TOWNHOUSE	678483	Agent	Fuse Property	Kellie O'Connor	2	2	1	6	0	
176336596	SALES_RESIDENTIAL	Private top floor 3 bedroom apartment in historic Green Square	$960,000	2019-02-04 01:58:26		Atria - Unit 511/38 Eyre Street	Kingston	ACT	2604	-35.316637	149.142843	APARTMENT	513247	Agent	Independent	Mark Wolens	3	2	2	7.2		
176356990	SALES_RESIDENTIAL	Great Investment In The Heart Of The City	$379,950	2019-02-05 01:37:16		15/3 London Circuit	City	ACT	2601	-35.2828564	149.1254729	UNIT	252785	Agent	Luton Properties Gungahlin	Stuart James	1	1	1	4	0	
